review_text,rating,date,review_length
same e paisi valo akta product apnar chaile nite paren tnx daraz tnx seller ,5,17 May 2023,76
"persel ta hath e pelam ajk 
product motamoti kharap na but 300 tk kore niyece hisabe ektu veshi price ☺️ ",5,25 Oct 2024,105
আলহামদুলিল্লাহ খুবি ভালো একটা প্রডাক্ট। ভয়ে ভয়ে অর্ডার করছি ভালো হইবো নাকি হইবো না। কিন্তু আলহামদুলিল্লাহ দারাজের এই রকম সার্ভিস খুবি ভালো লাগলো।যেই রকম কালার দেখছি সেই রকম পাইছি।।আপনারা চাইলে নিতে পারেন। ,5,19 Jun 2025,205
"Good product and decent quality for the price. Also, the delivery person was well-behaved.🌸 ",5,20 Dec 2025,92
"আসসালামু আলাইকুম ওয়া রাহমাতুল্লাহি ওয়াবারাকাতুহ
সেলার ভাইয়া ও আপুদেরকে ধন্যবাদ এবং তার সাথে ডেলিভারি ম্যান ভাইয়াদেরকে  ও ধন্যবাদ এই পণ্যটি এতো ভালো লাগছিল বলে বুঝাতে পারবো যেটা অর্ডার করছি সেটা দিয়েছেন আমি তো খুশি। তো আপনার দেরি করছেন কেন তাড়াতাড়ি অর্ডার করুন ও আর একটা কথা বলতে ভুলে গেছি আপনাদের যেই জায়গা দিয়ে কাটা দেখছেন সেটা আসলে ফোম বের করার জায়গা।",5,11 Nov 2023,363
অর্ডার করেছি একটা আর দিছে অন্যটা এরা বাটপার এদের থেকে কেউ অর্ডার করবেন না  ,5,20 Jan 2026,75
অর্ডার করেছি একটা আর দিছে অন্যটা এরা বাটপার কেউ এদের থেকে অর্ডার করবেন না  ,5,20 Jan 2026,75
মেবি বেশিদিন ইউজ করা যাবে না । কাপড়ের কোয়ালিটি খুব একটা ভালো না👎👎👎 ,5,18 Nov 2025,69
"আমি চাইলাম কোন কালার, আর আমাকে দিল কোন কালার। 
আসলে এরকম করলে কি করে হয়।  ",5,05 Sep 2024,75
"Best product.আমি ৫ টা নিয়েছি, খুবই ভালো পন্য।সেলারকে অসংখ্য ধন্যবাদ।  ",5,13 Nov 2024,70
ek kothay just wow eto sondor eto low price e vabi ni aro 2 ta order dibo inshallah 💝💖 seller ke Thank you 💙,5,14 Jul 2024,108
পন্যের কালার ও সাইজ একদম ঠিক আছে। কাপড় কোয়ালিটিও অনেক ভালো।  ,5,13 Nov 2024,61
satisfied 🩵 onk soft fabric.. valo lagse product gulo... Highly recommended 💯,4,07 Nov 2023,77
ভালো,5,03 Feb 2024,4
"আমি সেলারকে ১০০ তে ১০০ দিব,প্রোডাকট কোয়ালিটি অনেক ভালো।  ",5,13 Nov 2024,57
"Etto Bestttt!
khuv vlo chilo
kapor atto soft Review na diye prlm na..
clr o vloo.. ",5,02 Aug 2024,83
"দেখতে ভাইলোই আছে, কোয়ালিটি ও ভালো আছে নিতে পারেন সবাই ",5,29 Dec 2025,54
"সত্যি অসাধারণ দেখতে 
আমার অনেক ভালো লেগেছে আলহামদুলিল্লাহ 
 ",5,15 Aug 2024,60
2nd purchase from them! Same as picture and quite comfortable ,5,14 Aug 2024,62
2nd purchase from them! Same as picture and quite comfortable  ,5,14 Aug 2024,63
This product has awesome quality. Size & colour is also correct. It’s so comfortable. Thanks Daraz🥰,5,30 May 2024,99
best................. ghjjdfukjhh ,5,16 Jun 2025,34
ভালোই আছে সবাই নিতে পারেন ,5,29 Dec 2025,26
ai inner gulo best ,5,11 Nov 2024,19
gd quality ,5,02 May 2025,11
delivery ta aktu slow chilo...but alhamdulillah products khubi valo...kapor ta khubi soft... pore khubi comfort pawa jabe....,4,20 Apr 2024,125
product is good 👍.  but the delivery charge is now very high. delivery charge is 55 TK and extra 10 TK. is,5,22 Oct 2023,106
Valo quality  ,5,03 Aug 2024,14
"অর্ডার করেছি  তিনটা তিন কালারের,সেলার বাটপার দিয়েছে দুইটা এক কালার,তাও আবার আমার চয়েজ করা কালার নাহ,
স্টকে না থাকলে শো করবেন নাহ,সেলারকে ঠকানো, হয়রানি করার জন্য বিজনেস খুলছেন,হালাল ইনকাম হবে নাহ।
কাপড়টা কটন বাট কালারগুলো দেখে আর ভালো লাগল নাহহ,
একধরণের প্রতারক বলা যায়,",5,03 May 2023,269
"সব মিলিয়ে ভাল পয়েছি, ভাল আছে নিতে পারেন। তবে হবে অনেকে যে সাইজ ওয়াডার করে তার বিপরিত আসে, এটা দারাজ কখনো চায়না কিন্তু তার কিছু অমনোযোগী কর্মিদের জন্য এই সমস্যা টা হয়। ধন্যবাদ দারাজ",5,08 Jun 2023,180
good product thanks daraz bro apnar chaila nite paren ,5,02 Nov 2023,54
"nice products and quality o onek vloo😍😍
same as picture and onek soft😍😍Tnx Daraz😍😍eto sundor and high quality products dewar jonno🥰🥰",5,18 Jan 2024,132
"Loved it! Comfortable, stretchy, absolutely gorgeous! Definitely going to order again!",5,22 Jul 2023,86
"product Quality is very good!!
but delivery was slow. ",5,27 Mar 2024,54
khub e comfortable. khub valo fitting... recommended ,5,10 Oct 2023,53
"প্রোডাক্ট কোয়ালিটি যথেষ্ট ভালো, সবাই নিতে পারেন, সেলার ব্যাবহার ভালো গেছে।",5,12 Feb 2024,75
কাপড় এবং প্রডাক্ট কোয়ালিটি আলহামদুলিল্লাহ। ,5,21 Oct 2023,45
ছবিতে যেমন দেওয়া ছিলো ঠিক তেমনই পেয়েছি। অনেক সফট এবং আরামদায়ক। আমার অনেক পছন্দ হয়েছে। ,5,29 Jan 2024,86
alhamdulillah sotty products ta onk sundor pore o aram pawa jay apnara Jara nite chan Tara nite paren 🙂👍,5,05 Jun 2024,104
It's good & comfortable. Thank you daraz & delivery vai!,5,25 Jul 2023,56
onk sundor hoicy sam to sam pic ar moto🥰,5,19 Jun 2023,40
mutamuti thik ache.. but kapor onk patla...,5,15 Aug 2023,43
"আলহামদুলিল্লাহ যেমনটা চেয়েছিলাম তেমনটাই পেয়েছি। দেখতে অনেক স্মার্ট,গর্জিয়াস।এগুলো গেঞ্জি টাইপের।উন্নত মানের কোয়ালিটি, ডিজাইন,কালার সব মিলিয়ে অল ফিগার ফিটনেস ফিটিংস।এককথায় অসাধারণ ❤️ অনেক সফট, কমফোর্টেবল।আপনারা যে কেউ যে কোনো সাইজের জন্য নিশ্চিন্তে নির্দিধায় আরামে অনায়াসে নিতে পারেন👍তবে 30/32 এদের জন্য সামান্য টাইট ফিটিংসের একটু কমতি হয় বাট বাকি অল ফিগারের জন্য পারফেক্ট👍সেলার ভাই অনেক আন্তরিক,ব্যবহারও অমায়িক।যাই হোক চাহিদা অনুযায়ী পন্য ঠিকঠাক ছিলো।এজন্য অসংখ্য ধন্যবাদ জানাই সেলার ভাইকে🌷সাথে দারাজকেও অসংখ্য ধন্যবাদ 🤝",5,01 Jul 2022,531
Product Quality valo.. bt ami pink Color ta Diyechilam Onno arekta peyesi. ,4,09 Jun 2024,75
"খুবই কমফোর্টেবল অনেক ভালো একটা প্রোডাক্ট 
পছন্দ হলে নিতে পারেন যারা নেওয়ার কথা ভাবছেন। ",5,19 May 2024,88
very nice products ,5,24 Sep 2023,19
got the  same as shown and delivered  early. Hope to order  again.,4,05 Jun 2024,66
onk sundor🥰,5,19 Jun 2023,11
khub valo but color ta vinno asche,4,24 Jan 2024,34
I ordered skin colour and you sent me a black one.moreover it’s not completely black the pads are beige colour. what is this?and the packaging!  I was totally embarrassed before the rider.it was understandable. 🙄 ,2,19 Jun 2025,213
"ভুল কালার পাঠিয়েছে, পিংক অর্ডার করেছিলাম। 😡
দারাজ মলের সেলার হয়েও এমন কাজ আশা করা যায় না। টাকা বেশি রেখেছিল, পিংক কালারের জন্যে, এজন্যে রেটিংও কম দিলাম! 🤨 ",1,19 Nov 2025,155
"The seller send wrong item, size and color doesn't match. the quality is okay coz I have same product which I ordered from different source. I selected size 32 which is S and skin color but seller send size M around 34inch and pink color. I'll have to giveaway now. Inaccurate unresponsible seller. ",1,12 Oct 2024,299
product ta vhalo ei niye ami 2nd bar niyechi r onek comfortable o apnara o nite paren.tobe skin colour ceyechilam diyecge pink colour  ,5,27 Mar 2025,135
"খুব ভালো। তবে প্রতিদিন ব্যবহার করার জন্য নয়। 
চাইনিজ পণ্য, একটু পাতলা, ফেব্রিকগুলো এত হেভি না। 
 ",5,04 Oct 2024,98
mashallah aur sadharan genius,5,06 Feb 2023,29
valo ace product ta.. sobai nite paten,5,26 Dec 2023,38
ডেলিভারি টাকা  দিলাম তাও লোকেশনে প্রডাকট দিলো না 😡😡😡😡আবার ৩০ টাকা ভারা দিয়ে থানা থেকে নিয়ে আসতে হলো 😡😡😡😡 ,5,17 Aug 2024,105
এই ডিফেক্টটা কেনো করা হয়ছে ঠিক বুঝে উঠতে পারছি না। হয়তো বা ব্রা এর ফোম ডুকানোর জন্য।দয়া করে এই ডিফেক্টটা রিমুভ করে দিবেন।আর যে সব জায়গায় গাম ব্যবহার হয়েছে সে সব জায়গায় সেলাই দিলে আরো বেশি টেকসই হতো। বাকি সব ঠিক আছে।,3,06 Feb 2024,215
Sports bras ta onek sundor. same as pictures. but eaita onek bolay tai fit hoi na.,3,18 Feb 2023,82
onek valo product... Alhamdulillah ,5,08 Jun 2024,35
 দুইটা অর্ডার করেছিলাম দুইটাই ভালো। ,4,08 Jun 2024,36
kv kv kv valo hoice....ki bolbo sobai nite paren,4,09 Nov 2023,48
" I brought 4 of those months ago and forgot to give review 😅.... i like this bra cause its both stretchable and comfortable..... overall worth the price, love it......❤️ ",5,29 Jul 2024,170
"alhamdulillah jemon ta cheyechi  thik same product deyar jnno daraz seller ke onkkkkkk onkkkkkkkk tnx
r delivery vhaiya o onkkk valo chilo",5,23 Jan 2023,138
"best quality will purchase again but I ordered M sizes 4 but you sent 3 L size and 1 XL size, kindly check the size before delivery thanks.",5,04 Dec 2022,139
Very beautiful.. 😍what u expect is what u get.. highly recommended this product.. thank Daraz and Seller 🥰,5,09 Feb 2023,106
"100% good quality product.
Thanks seller to provide best quality product. ",5,04 Nov 2024,74
"Quality is good🥰
Satisfied ☺️",5,18 May 2024,29
"Quality is good 
",5,12 Jun 2024,17
"১পজিটিভ ২ নেগেটিভ 
১.প্রোডাক্ট দ্রুত পাইছি,  প্লাস যেমন কালার চেয়েছি তেমন পাইছি,  দেখতেও সেইম।  পেকেজিং ভালো পরে আরাম আছে।
২. জোড়া গুলয় পাতলা ঘাম দারা লাগানো কোথাও সেলাই নাই৷ ৩ঘন্টা ইউজ করার পর এক হাতার ঘাম ছেড়ে দিছে৷  প্রোডাক্ট দাম অনুসারে একটু নরমাল কারণ তারা সেলাই বা ভালো ঘাম দেওয়া দরকার ছিলো।  নেট ট্যিসু কাপড়  ধন্যবাদ ",3,23 Dec 2023,324
nice quality.  nite paren,4,23 May 2024,25
সফট এবং আরামদায়ক কাপড় ,5,18 May 2024,22
onek vlo,5,17 Nov 2023,8
dam onujaiye products ta amon houar kotha cilo na ar clour ceyase akta diyase ar akta 2tar modde akta diyase same ar akta onno clour diya dias  10a 2dilam,1,14 Jun 2024,154
Order was black but they given gray one. Quality is ok ,5,21 Oct 2025,55
good is product compare to the price. delivery was in time..tnx ,5,23 Aug 2024,64
সাইন্স বড় হয়ে গেছে আমি ছোট নিতে চায় এখন আমি ককবো ,5,28 Jun 2025,52
"একদিন ও পড়তে পারি নি। খুবই বাজে, ছিড়ে গেছে 😡😡 ",5,11 Jul 2025,46
khub sundor and soft. i recommend this product ,5,12 Oct 2024,47
Awesome product. Value for money. Recommend  ,5,04 Oct 2024,45
vai jai neban sai tokban bow to lati marba  ,5,13 Sep 2024,44
Best quality and fit. Loved it. Recommend. ,5,22 Dec 2025,43
"it was verrry good coulity,its so compart  ",5,09 Aug 2025,43
ছবির মতই৷ কোয়ালিটি ভালো৷ ধন্যবাদ সেলারকে৷  ,5,03 Nov 2024,43
Tk onujaiye product onk vlo. Chaila nita pare. tnq seller,5,27 Jul 2022,57
" কোয়ালিটি অনেক ভালো। 
অনেক সুন্দর লেগেছে। ",5,17 Nov 2024,42
ছবির সাথে বাস্তবে মালের মিল আছে যেরকম কালার দিয়েছিলাম সেরকম কালার এ পেয়েছি কাপড়টি অনেক শপ এবং সুন্দর আপনাদের কেউ যদি নিতে চান নিঃসন্দেহে নিতে পারেন পণ্য টি অনেক ভালো মনের ,5,20 Oct 2023,174
Khun sundor same pic r Moto r Khun comfortable 100/100,5,05 Mar 2023,54
Sei Level ar product. best quality bra  ,5,23 Jun 2025,40
it's really comfortable. Worth buying  ,5,15 Sep 2025,39
Product quality onk valo..Onk comfortable.Apnara nite paren..Jmn chaichi temn e paichi..Alhamdulillah 🖤,5,15 Oct 2023,103
"আমাৱ  অনেক  পছন্দ  হইছে  দাৱাজকে   ধন্যবাদ  
আপনাৱাও  নিতে  পাৱেন  আমি  আবাৱো   নিবো  
কাপৱ টাও ভালো",5,07 Jun 2023,100
Jemon pic e dekhsi orokom e paisi . Alhamdulillah valo product ta .,5,21 Apr 2023,67
"ভালোই..কমফোর্টেবল আছে..বাট বডি সাইজ অনুযায়ী কাপ সাইজ একটু বড়..সেলাই ঠিকঠাক..মোটামুটি ভালোই লেগেছে.দেখতেও সুন্দর...ব্যবহার করে দেখি কেমন লাগে
Thanks to seller and Daraz💖",3,17 Jul 2023,168
একদম বাজে! ছিড়া মাল দিছে ! ৩ টা অর্ডার দিছি ২ টা ছিড়া ! বাজে সেলার একদম ! যেগুলো কালার বলছি সেগুলো তো দিছেই না ! উল্টো ছিড়া জিনিস দিছে ,5,20 Oct 2024,138
"পণ্য হাতে পেয়েছি। যেমন অর্ডার করেছি, তেমনই
পেয়েছি। রংও ঠিক আছে। ধন্যবাদ সবাইকে 💙",5,19 Jul 2023,80
প্রথমে নিসি লাম তখন ভালো দিসে। পড়ের টা চাইসী যেটা সেটা পাই নাই । কালার ও মিল নাই।,5,27 Aug 2023,82
লেখা আছে সাদা কালার পাইছি লাল কালার এটা কেমন কথা,5,21 May 2022,48
good quality. ,5,17 Apr 2022,14
onk vlo chilo.nite caile nite paren,4,20 Sep 2023,35
কালার টা ভালো।আপনারাও  নিতে পারেন,5,22 Jun 2023,33
Valo chelo jaita bolsi oitai dese,5,27 Aug 2023,33
"আলহামদুলিল্লাহ ভালো প্রোডাক্ট হাতে পেলাম 
সবাই নিতে পারেন ",5,18 Apr 2022,58
thanks ,5,24 Sep 2023,7
মোটামুটি ভালো আছে,5,29 Aug 2023,17
আবার নিতে চাচ্ছি গুড কোয়ালিটি ,5,24 Oct 2024,31
Quality Good 👍👍👍 ,5,26 Sep 2024,17
🥰🥰অনেক সুন্দর  ,5,1 week ago,15
কোয়ালিটি এভকরেজ ,5,27 May 2025,16
Good  ,5,10 Oct 2024,6
good ,5,31 Oct 2024,5
not good ,5,19 Oct 2024,9
valo ,5,21 Mar 2025,5
মোটামুটি ,5,11 Sep 2024,9
Thanks Daraz,5,16 Nov 2022,12
কি লিখবো জানতো আমার অনেক খুসি,5,23 May 2024,29
"It's okay. 
",4,02 Jun 2024,12
"দাম হিসাবে আসলেই অনেক ভালো,,,কিন্তু আমি চেয়েছিলা ব্লাক আর পারপেল কালার কিন্তু আমাকে দিয়েছে রেড আর পারপেল🙂🙂",5,13 Aug 2023,106
অর্ডার  করলাম Purple  & Black colour কিন্তু পাঠিয়েছে Red & Olive colour. সেলার কে মেসেজে বলে দেয়ার পরও কথা ও কাজের কোন মিল নেই।খুবই হতাশ😓😓😓😓,5,17 Jul 2023,140
"অনলাইনে অর্ডার করতে একটু ভয় ভয় কাজ করে। এই বুঝি টাকাটা জলে গেল। তবে আজ পর্যন্ত ঠকিনি।আশানুরূপ পণ্য। কালার, সাইজ, কোয়ালিটি সবকিছু দামের সাথে সামঞ্জস্য। কিন্তু এবার ভেলিভারি দেরিতে পেয়েছি।
 যারা বলেন দারাজ ঠকায়, তাদের জন্য একটা পরামর্শ, পণ্য অর্ডার করার আগে রিভিউ গুলো একটু কষ্ট করে চেকআউট করে নিবেন। আশা করি ঠকবেন না। সব সেলার ভালো পণ্য দেয় না, তাই নিজে আগে থেকেই যাচাই করা উচিত। 
ধন্যবাদ সবাইকে!!",5,06 Jul 2023,402
Bollam purple 🟣 color ase kina...??boncn ase....to Akn ata kii color diln....black diln kno...??💔💔,1,19 Jul 2023,98
মোটামুটি ভালো ছিল। দাম অনুযায়ী ঠিকই আছে। সেলাই অনেক ভালো। আপনারা নিতে পারেন। ডেলিভারি টাইম মতো পেয়েছি। ডেলিভারি  ম্যানের ব্যবহার ও ভালো ছিল। সেলারের  সাথে আমি কথা বলি নাই ডাইরেক্ট পণ্য অর্ডার করেছি। তাদের চয়েজ মত আমাকে দুইটা কালার দিয়েছে। কালার 2 টা আমার ভালো লেগেছে। ,5,11 Sep 2023,272
"দাম অনুযায় এর চাইতে বাজে প্রোডাক্ট আর হতেই পারে না 😡😡😡
ফটো দিলাম না ফটো দিতে নিজের লজ্জা করছে 😡",5,18 Jul 2023,96
"delete 
",5,30 Mar 2024,8
Looking so nice. Same as picture. Thank you so much! Recommended.,5,23 Nov 2023,65
"চার কালারের চারটা দিতে বলেছিলাম, ঠিকমতই দিয়েছে। কাপড় মোটামুটি মানের এই দামের ভিতরে যথেষ্ট ভালো।",5,20 Aug 2023,97
"কালার যেটা চেয়েছিলাম সেটা দেয় নি,,,দাম অনুযায়ী ঠিক আছে তবে মাঝ বয়সী দের জন্য প্রযোজ্য হবে না,",5,11 Apr 2023,97
"এতটা সুন্দর তা ভাবিনি।
Thanks to Saler.
আমি আরও নেব

44 Size আছে কি??",5,21 Oct 2023,69
"দাম অনুযায়ী প্রোডাক্ট ভালো ও সুন্দর।
তবে সাইজে একটু গড়মিল আছে।কাপড় টা সফট অনেক।",4,18 Aug 2023,82
Products ta dame onujayi best ... tnx daraz ... shudhu delivery charge ta besi hoia jay,5,10 Jul 2023,87
এটা চাইলাম একটা দিয়ে দিলেন দুইটা তাও আবার যেটা অর্ডার করছি তার সাথে কোন মিল নেই ,5,24 Jul 2023,81
"আপনাদের কাছ থেকে এটা আশা করিনি ,,,
সবই ঠিক আছে কিন্তু কালারটা ভিন্ন দিলেন কেন, 
",5,30 Aug 2023,80
"Thanks daraz and seller to give delivery timely.Its really good products as per price.
",5,23 Jun 2023,87
অনেক ভালো একটি পোডাক্ট। চাইলে সবাই নিতে পারেন। আমি আর ও নিবো ইনশাআল্লাহ ,5,17 Jun 2023,72
খুবই  বাজে কোয়ালিটি।কেউ কিনবেননা। ছিরা ফাটা প্রোডাক্ট পাঠিয়েছে আমাকে,5,25 Jun 2023,70
সেরা  পণ্য ,5,19 Jan 2024,11
"Alhamdulillah..product  hate pelam.
onek valo product..THANKS",4,29 May 2023,61
onk sundor bra gulo..ami 3ta niyeci...sobai nite paren❤️❤️❤️,5,22 Jun 2023,60
"dam onojai. product  onek valo,,,, 
nirdidai sobay nithe paren ",4,02 Sep 2023,63
দাম অনুযায়ী খুব ভালো হয়েছে যেমন চেয়েছি তেমনি পাইছি।,5,25 Sep 2023,51
"যে কালার অডার করা ছিল সেটা দেওয়া হয়নি,সাইজে গরমিল হয়েছে। ",5,19 Jul 2023,57
দাম অনুযায়ী মোটামুটি ভালো আপনারা চাইলে নিতে পারেন ,5,10 Sep 2023,51
"অনেক সুন্দর প্রোডাক্ট, আমার অনেক পছন্দ হয়েছে. ",5,03 Aug 2023,46
"valo product, but jei colour caisi seta pai ni.",5,12 Aug 2023,47
khob valochilo delivery man ta onek valo,5,15 Jul 2023,40
কোয়ালিটি ব্যাটার সবাই নিয়তে পারেন ♥️♥️♥️♥️,5,16 Aug 2023,42
পিকচারে এক দিছে আরেক ব্যবসা বালো বাবে করুন,5,06 Sep 2023,42
খুব সুন্দর একটা প্রোডাক্ট।।নিতে পারেন সবাই।। ,5,21 Aug 2023,45
Good,5,17 Nov 2023,4
এক কথায় অসাধারণ। খুব দ্রুত হাতে পেয়েছি। টাকা অনুযায়ী কোয়ালিটি ভালো। দারাজকে ধন্যবাদ খুব সুন্দর করে প্যাকেট করার জন্য। ডেলিভারি ম্যানের ব্যবহারও খুব ভালো ছিল।,5,28 Mar 2023,161
ধানমন্ডি হকার্স এর ৫০ টাকা পিছ এর প্রোডাক্ট। ডেলিভারি চার্জ তো আমিই দিলাম। তাহলে দাম বেশি নেওয়া হয় কেন। ,2,20 Oct 2022,106
ভালো ,5,11 Nov 2023,5
nice and good all kind services,4,18 Sep 2023,31
ছবিতে যেমন দেখছিলাম তেমন পাইনি,5,19 Aug 2023,30
Nice product.tnx daraz and seller ,5,09 Sep 2023,34
valo ase..  sobai nite paren... ,5,15 Jul 2023,32
Good product ,5,29 Oct 2023,13
comfortable ,5,15 Oct 2023,12
"good, price hisebe.

",4,15 Sep 2023,21
khubi valo. nite paren,5,16 Sep 2023,22
"কালার,,, কাপড় কোনটাই মিল নেই",5,26 Jun 2023,29
প্যাকেজিং খুব খারাপ😡😡😡😡,5,23 Apr 2023,23
বাজে পণ্য কথা কাজে মিল নাই,5,27 Jun 2023,26
মন মতো পেয়েছি,5,26 Sep 2023,14
best,5,27 Sep 2023,4
products gulo onk valo cilo r use kore o santi..next time abr nibo in sha allah,5,24 Aug 2022,79
Nice. thanks. ,4,21 Aug 2023,14
কালার ভিন্ন আসছে!,5,21 Jul 2023,17
kub vlo ,5,14 Jul 2023,8
So good,5,17 Aug 2023,7
"ভালো না
",5,01 Jul 2023,8
তিনটা তিন সাইজের ,5,15 Aug 2023,17
very good,5,05 May 2023,9
durbol,5,12 Jul 2023,6
ভালো,5,11 Aug 2023,4
good ,5,07 Jul 2023,5
good ,5,17 Jun 2023,5
"পন্য ভালো পাইছি 
কিন্তু যে কালার ওয়াডার করেছি সেটা পাইনি
এরকম হলে তো সমস্যা। ",5,08 May 2022,77
okay ,5,09 Aug 2023,5
ভাল,5,16 Apr 2023,3
Dam hisebe perfect ,5,27 Jun 2023,19
মাল তো হাতে পাইছি ভাল কিন্তু কালার জে মনের মত হয় নাই যেটা চেয়েছি সেটা দেয়নি,5,06 Oct 2022,75
"apndare mathay ki problem ace,bar bar 1000 bar Kore bllm, net bra ta black dibn,apnara diln red.amr red proyojon hole to red order kortm taina.customer er demand/tk ki kono value nai apndr kace.btw product quality better.",3,18 Sep 2023,221
প্রোডাক্ট গুলো অনেক সুন্দর ধন্যবাদ দারাজ কে ধন্যবাদ সেলার কে,5,13 Jul 2022,60
সেলার অনেক ভালো সময় মত পেয়েছি আলহামদুলিল্লাহ  অনেক  ভাল,5,01 Aug 2022,55
কালার যা চেয়েছিলাম তা পাইনি। একটার আবার নাম্বারের সিলটা কাটা। বুঝা গেল সেলার honest না।  ,3,18 Jul 2023,89
জিনিস মোটামুটি ভাল কিন্তু প্যাকেজিং একবারে বাজে প্যাকেটের বাইরে থেকে সব কিছু বুঝা যায়,3,23 Apr 2023,85
khub lo quality.. ababe tokay Manush 😡,5,04 Jun 2022,38
বলে এক দেয় আরেক।একদম লো কোয়ালিটি। ,1,05 Nov 2022,34
GOOD products same as picture ,5,10 May 2022,30
Good product. 💙 Recommended ,5,18 Jul 2022,28
Kom.price er moddhe best bra,5,28 Aug 2022,28
it should be more improved as price mentioned ,1,04 May 2025,46
used product send.,1,06 Sep 2022,18
দামে কম মানে ভালো,5,26 Jul 2022,17
bara ta val cilo,5,14 May 2022,16
ভালো চাইলে নিতে পারেন,3,07 Dec 2023,21
Good Quality,5,10 Aug 2022,12
" ঠিক  আছে  
",5,12 May 2022,12
"white colour order dicilam, red colour dice😔",3,15 Jul 2023,44
"সেলার একটা বাজে লোক, যেটা অর্ডার করেছি সেটা না দিয়ে নরমাল একটা কাপড়ের ব্রা দিয়েছে।",1,14 Feb 2024,82
বেশি ভালোনা,3,30 Oct 2023,11
Vai seller Etoi kharap je Uni kom Dam e bra sell dicche valo kotha but price onujai product ta dito tahole valo chilo 2 din use korar agei kaporer kharap obostha ebonh vai 2 din er por e bra Lock er kapor ta chire jay puro tk tai loss. He is not real seller ,1,18 Sep 2023,258
good,2,23 May 2024,4
nice,2,18 Mar 2024,4
I've ordered white color but they provided red one. ,1,17 Jul 2023,52
Poor quality and also not as they showed.,1,04 Oct 2023,41
ভালো ছিল। ,5,26 Jul 2022,10
মোটামুটি ,3,13 Aug 2022,9
সাইজ ওকে,4,20 Aug 2022,8
দুই দিন ব্যবহার করার পর পিছনের অংশ ফিরে গেছে। ,2,09 Aug 2023,46
size thik nai... ekta product chira cilo,2,03 Jun 2023,40
valoi.,5,03 Jul 2022,6
Good ,5,17 Oct 2022,5
nice,5,11 May 2022,4
not good ,1,28 Dec 2023,9
ছিরে যায় অল্প সময়ের মধ্যেই ,2,04 Nov 2023,29
faltu cilo,1,17 Dec 2023,10
খুব ই বাজে ছিল 😠 পড়তে ই পারি নি 😒,1,07 Sep 2023,33
"বাটপার সালা, ৩ order 2 টা কেন দিলেন?",1,24 Aug 2023,36
good,1,30 Nov 2023,4
Ok,2,11 Nov 2023,2
ছবির সাথে কোনো মিল নেই।,1,25 Jul 2023,23
"সাইজ ঠিক নাই,, ",1,07 Oct 2023,15
Cheater,1,14 Jul 2023,7
quality not good,1,19 Aug 2023,16
পেন্টিংর সেলাই ঠিকমত হয় নাই। ,5,7 days ago,29
ভালো কিন্তু  পেন্টি দিয়ে নি সেট দেওয়ার কথা দিয়ে নি উল্টো আরও একটা জিনিস  কিনছি এই পেজের থেকে  এইটা আর একটা এইটা পাইছি আর একটা পাইনি এমন কি পেমেন্ট করা আছে   ,5,24 Aug 2025,157
"bra penty  combo order korlam. penty missing.
ata kmn service?? 
Jodi penty nai den tahle kn combo likhen??
manuser sathe cheet kore lab ki.?? ",5,14 Oct 2025,143
dear concern we have orderd bra panty set but reacieved only bra without panty please describe about that  ,5,13 Aug 2025,107
"আমি 2 সেট অর্ডার করছি। শুধু 2টা ব্রা আসছে। পেন্টি আসে নাই।
যদি সেট না দেন কেনো লিখেছেন সেট। ",5,19 Sep 2025,92
size 36er jaygay 34dewa hoise  apnader staff ki size chinena naki abar moyla daag borano ,5,25 Nov 2025,89
"আমি যেটা অর্ডার দিয়েছিলাম আমি সেটা পাইনি 
এর জন্য আমি মালটা ব্যাক দিতে চাচ্ছি  ",5,01 Sep 2025,80
সব ঠিক আছে কিন্তু প্রেন্ট দেওয়ার কথা ছিল কিন্তু  প্রেন্ট দেওয়া হয়‌নাই ,5,20 Sep 2025,73
ব্রা পেন্টি সেট অর্ডার করলাম। কিন্তু দারাজ শুধু ব্রা দিল । ,5,08 Oct 2025,59
bara dise panti day nay ato baze ar jibone  nibo na ,5,06 Jan 2026,52
bechi valo na set deoyar kotha chilo deini  ,5,22 Sep 2025,44
Didn’t get the panty disappointed 👎 ,5,07 Nov 2025,36
খুবই ভালো লাগলো ব্যা টা  ধন্যবাদ ,5,16 Jun 2025,33
Valo ,5,29 Aug 2025,5
"অর্ডার করেছি সাদা ব্রা পেন্টি 
 কিন্তু দিয়ে সাদা ব্রা এবং এস কালার পেন্টি 
আবার ছবিতে ব্রা যেমনটা দেওয়া আছে সেরকম নয়

next time থেকে ভালো করে দেখে শুনে প্রোডাক্ট দিবেন ",3,18 Nov 2025,171
"good products. thanks daraz.👏👏.
 ",3,11 Oct 2025,33
"সব কিছুই ঠিক আছে কিন্তুু কালার ছিলো সাদা, দিয়েছে দুইটা দুই কালাার,,, সাইজ দিয়েছি একটা পাঠাইছে আরেক টা এই টা ঠিক হয় নাই    ",5,17 Jun 2025,122
pick a pantry soho bra dawa R order disi pore sodo bra dise pantry daini doka dawa hoise ai vabe kao ai product order korven na amr moto doka khaben na dakhaise bra pantry soho 2 pis R dise just bra 1 pis ,5,18 Aug 2025,205
