review_text,rating,date,review_length
দারাজ যে এত ভালো প্রোডাক্ট দিতে পারে তা আমার আগে জানা ছিলো না। আগে আমার মাথায় চুল কম ছিলো।এখন মাথায় অনেক চুল আলহামদুলিল্লাহ। দারাজের সাথে আছি।থাকবো। ইনশাআল্লাহ ,5,05 May 2024,160
"ভালোই মনে হচ্ছে ওরিজিনাল প্রোডাক্ট 
ব্যবহার করলে বোঝা যাবে
",5,01 Nov 2023,59
"product hate peyechi, akhon beharer pala, asha kori valoi hobe, packaging valo silo, sealer k thanks ❤️

chaile apnarao nite paren 👌👌👌 ",5,02 Sep 2024,135
onek balo jinis ami rijal dekesi 😍😍daraz ke onek donbad 😊😊😊😊,5,24 Mar 2024,60
"চেক করে দেখেছি। এটা অরিজিনাল প্রোডাক্ট। পুরো প্যাকেটের গায়েই চিতাবাঘের প্রিন্ট আছে। অরিজিনাল বুঝার জন্য একটা security card ও আছে। সেটাও scan করে দেখেছি। সেলারকে ধন্যবাদ। প্যাকেজিং ভালো ছিল এবং তাড়াতাড়ি-ই ডেলিভারি পেয়েছি৷ 
recommended 👍🏻 ",5,20 Aug 2024,237
Highly Recommend. This review given after using this product. 100% original product. 🔥🔥🔥 ,5,30 Aug 2024,89
"khub taratary delivery deoya hoyecche mone hocche original product 

sob thik thak peyechi
seller khub valo chilo 
akhon bebohar korar por bakita dekha jabe ",5,27 Mar 2024,157
alhamdulillah orginial product😊👍use kore dekhte hobe result kmn pawa jay🎀 ,5,21 Aug 2024,74
৩১৪ টাকা প্রাইজ নিয়েছে ডেলিভারি চার্জ বাদে। দেখে মনে হচ্ছে অরিজিনাল। এই প্রথম এটা ব্যাবহার করবো। ব্যাবহারের পর রিভিউ আপডেট করে বলবো কেমন কাজে দিলো। ডেলিভারি সার্ভিস ও ভালো ছিলো।  ধন্যবাদ সেলারকে অরিজিনাল প্রডাক্ট দেয়ার জন্য। ,5,15 Jul 2024,225
This is an authentic product. Thanks daraz and the mall wellbeing. I will buy another product in this mall. ,5,04 Jul 2024,108
"product is good,, akdom orginal product e paisi..apnara chaile nite paren..tnx daraz and seller ",5,13 Jul 2024,96
thanks for daraz same product deayar jonno🥰🥰🥰 ,5,07 Sep 2024,46
"আমিও তেলটা নিয়েছি অনেক ভালো লাগছে 
 আপনারও নিতে পারেন  ",5,23 Aug 2024,55
পন্যেটি পেলাম তবে ব্যাবহারের পর বুঝতে পারবো পণ্যটি কেমন? ,5,21 Aug 2024,57
original product ee paisi .dekhi use kore kmn kaj kore.valo korle next time Aro nibo.Tobe daraz theke paoa fast delivery product chilo eta.,5,08 Feb 2024,139
আরজিনাল মনে হচ্ছে ইউজ করে আবার রিভিউ দিবো সেলার কে অনেক ধন্যবাদ ডেলিভারি ম্যান টাও ভালো ছিলো ,5,01 Jul 2024,93
আলহামদুলিল্লাহ। দারাজকে অসংখ্য ধন্যবাদ এত সুন্দর একটা প্রোডাক ডেলিভারি দেওয়ার জন্য। অরজিনাল প্রোডাক্টটি পেয়েছি। আপনারা চাইলে নিতে পারেন অনেক সুন্দর একটি প্রোডাক্ট। অসংখ্য ধন্যবাদ ডেলিভারি ম্যান কে।,4,31 Jan 2024,199
"ভেরি নাইস যেটা দেখাইছি সেটাই পেয়েছি এখন বাকিটা ব্যবহার করলে বুঝতে পারবো কেমন... 
ছবিতে যেমনটা দেখছি সেরকম অরিজিনাল প্রোডাক্টটি পেয়েছি... ",5,25 Oct 2023,139
kub first delivery...porsudin order diyeci ar aj delivery peye gci...🥰product to original lagce. akn use korar por bujbo... tnx daraz💛,5,01 Jun 2024,134
আজকে থেকে ব্যবহার করতেছি দেখা যাক কেমন‌ ফলাফল পাওয়া য়ায় প্যাকেজিং দেখে তো মনে হচ্ছে ভালোই প্রোডাক্ট বাকিটা আল্লাহ ভরসা,5,21 Jan 2024,121
"প্রোডাক্ট অরজিনাল ঠিক আছে,, কিন্তু এটা কেমন জানি পানির মত,, আগেরবার যখন কিনেছিলাম ওইটা একটু ক্রিমি ক্রিমি টাইপের ছিল..... এটা কেন ক্রিম টাইপের না হয়ে পানির মত হয়েছে বুঝতে পারছিনা 🤔🤔🤔🤔🤔🤔",5,15 May 2023,187
"Dekhe to original mone hosse but qr code scan hoina,taw use Kore dekhi kmn?? Result paile obossoi review debo♥️",5,29 May 2023,111
Ami oil ta 5 6 month use korchi. amar kache onk vlo legeche ai oil ta.Alhamdulillah ai oil ta use kore chul pora o off hoiche and chul o lomba/shiny  hoiche onk🥰,5,05 Sep 2023,161
 আলহামদুলিল্লাহ খুব ভালো  যেইটা  চেয়েছি চায়ছি সেইটায় পেয়েছি৷ যে ছেলেটা  আইছিল মাল দিতে ওর  ব্যবহার ও খুব ভালো  ,5,14 Aug 2023,113
"eto valo ekta oil,bolar baire,just 3 din use ai new hair grow krse,Alhamdulillah ",5,19 Jun 2024,81
আলহামদুলিল্লাহ! আলহামদুলিল্লাহ! জাফরান অয়েলটি সময় মত হাতে পেয়েছি এবং পণ্যটি অরিজিনাল। সেলার এবং দারাজ এবং ডেলিভারি ম্যানকে অসংখ্য অসংখ্য ধন্যবাদ। আপনারা সবাই চাইলে নিতে পারেন। ইনশাল্লাহ আশা করি ভালো ফলাফল পাব।,5,14 Jan 2024,212
প্রোডাক্ট হাতে পেয়েছি আলহামদুলিল্লাহ 💝 মনে হচ্ছে আসল প্রোডাক্ট। ধন্যবাদ সেলার। ডেলিভারি ম্যান ভাইয়া টাও অনেক ভালো ছিল । ধন্যবাদ দারাজ ,5,23 May 2024,136
"ata khub vlo and ami oder korar duii din e pore hate paichi Alhamdulillah onek duruto delevary kore apnara nite paren 
",5,27 May 2024,119
original product pailam bt Ami eta bujlam na akane oil dewa chilo kintu eta paste er moto dekte use more deki kaj hole abr nibo inshallah..... shobai nite paren 👍👍 thank you so much ❤️❤️❤️,5,22 May 2023,188
"দুই সপ্তাহ ব্যবহার করে তারপর রিভিউ দিলাম চুলের অনেক সমস্যার সমাধান হয়েছে, এর কথা যতই বলি ততই কম তেলটি অসাধারণ থ্যাংক ইউ দারাজ ভালো প্রোডাক্ট দেওয়ার জন্য আবারো অর্ডার দিব,",5,15 May 2024,172
খুব ভালো প্রডেক্ট পেয়েছি। ডেলিভারি ম‍্যানকে অনেক ধন‍্যবাদ। খুব তাড়াতাড়ি প্রডাক্টটি পেয়ে গেছি😊আশা করি পরেও ভালো পাবো🥰,5,19 Feb 2024,116
duita nici deki ki hoy ,5,02 Sep 2024,23
প্রোডাক্ট হাতে পেয়েছি।স্ক্যান করে দেখেছি অর্জিনাল টা পেয়েছি।সেলার খুব ভালো।অনেক ধন্যবাদ আমাকে অর্জিনাল তেল দেওয়ার জন্য।ডেলিভারী ম্যানের ব্যবহার ও ভালো ছিলো।তেলটা ইউজ করে আরেকটা রিভিও দিবো ১ মাস পর।ভালো হলে আরো নিবো।,5,26 Dec 2023,215
"অরিজিনাল কিনা বুঝতে পারছি না,পেকেটের গায়ের স্ক্রিন করে কোন কিছু আসেনা কিন্তু বতলের গায়ে জেই বারকোড আছে সেটা স্ক্রিন করলে আসে,জাই হোক ব্যবহার করার পরে বুঝা যাবে, আমার দাম পরেছে ১৮৯ টাকা ",4,31 Dec 2023,185
"আলহামদুলিল্লাহ আজি হাতে পেলাম দেখি কেমন কাজ করে 
thanks daraz seller kew thanks ",5,29 May 2023,80
Orginial product😍 ❤️tnx daraz👍 ,5,09 Aug 2024,31
order deoar porer din e delivery peyesi... ekdom real product..shob kisu thik ase..good seller 💜💯,5,05 Sep 2023,97
Original product and good packaging. I am satisfied with daraz.,5,29 Jun 2024,63
প্রোডাক্ট অরিজিনাল। কিন্তু প্যাকেজিং ভালো ছিলো না। যদিও ভেতরের প্রোডাক্ট অল্পের জন্য নষ্ট হয় নি। কিন্তু নষ্ট হওয়ার সম্ভাবনা ছিলো। প্যাকেজিং ঠিক মতো না করলে টাকা দিয়ে কেনা প্রোডাক্ট নষ্ট হয়ে যায়। আশা করি সেলার প্যাকেজিং এর বিষয়ে গুরুত্ব দিবেন। ভেলিভারি অতি দ্রুত পেয়েছি। ,5,02 May 2024,277
তেল টা খুব‌ই ভালো এর আগেও একটা নিয়ে ছি কিছু দিন 4/5/2024 অডার করে ছিলাম খুব তারা তারি ডেলিভারি পেয়েছি ধন্যবাদ দারাজ👍👍👍❤️❤️ কে এবং সেলার কে,5,06 May 2024,138
যেমন দেখেছিলাম তেমনই পেয়েছি তবে আসল না নকল জানিনা ভাইডার খুব ভালো ছিলো ধন্যবাদ,5,13 Apr 2023,78
Zafran hair growth therapy oil ta onek valo kaj kore. Eta amar 2nd time order bolte gele Vaiya der product khub valo ekdom original. Ar chile  apnara nite paren asole Vaiya der oil ta valo and valo kaj kore ami ekta already diye felece. ,5,26 Apr 2024,237
আমি আসল পণ্য পেয়েছি। এটায় থাকা সিকিউরিটি কোড স্ক্যান করার পর দেখলাম যে আসল পণ্য।তাছাড়া আমি জাফরান হেয়ার ওয়েল এর কাস্টমার কেয়ার এ ছবি তুলে পাঠিয়েছিলাম তারাও বলছে প্রোডাক্ট টি রিয়েল। ধন্যবাদ সেলারকে এতো কম দামে আসল পণ্য সরবরাহ করার জন্য। ,5,22 Dec 2023,236
তেলটা তিনদিন পরে হাতে পেলাম এখন দেখা যাক ব্যবহার করে ফলাফল কি আসে আপনারা চাইলে নিতে পারেন দেখে তো মনে হয় ভালো হবে সেলারকে অনেক ধন্যবাদ ,5,11 Apr 2025,136
Ei oil ta onek valo and eita purai orginal product. ami ageo ekbar niyechi onek valo kaj korse hair er. amar cul pora bondho hoiyeche. amar culer growth o bereche. jara nite can ei oil ta nite paren onek valo oil ta. 🥰👍👍 ,5,28 Oct 2024,221
"একটু আগে হাতে পেলাম স্ক্যান করে দেখলাম মোটামুটি অরিজিনাল বোঝা যাচ্ছে,,, এখন ব্যবহার করে রিপ্লাই দেবো ইনশাল্লাহ।।  ",5,22 Sep 2024,114
ai niye duiber order korci bes vlo.. kew caile nite pare... normally amr cul boro hoina aita deyoyar por bes boro hoyece.. ,5,09 Jun 2025,123
দেখতে তো অরিজিনাল মনে হচ্ছে।  ঘ্রাণ টা বেশ সুন্দর। আমার সহ ধর্মিনী খুব খুশি হয়েছে।সাথে একটা কার্ড আছে স্ক্যান করার জন্য। ধন্যবাদ সেলারকে সঠিক পন্য দেয়ার জন্য।  ,5,27 Sep 2024,160
ai niye 8 order korlam vlo silo... Diya kori apnar amn   son somoy vlo thaken tnq original products deyar jonno 🥰🥰🥰 ,5,4 weeks ago,116
"তেলটা দেখে অরিজিনাল ও  অথেনটিক মনে হলো,সাথে একটা স্ক্যান করার জন্য কার্ড দিয়েছে। ধন্যবাদ সেলারকে সঠিক পন্য দেয়ার জন্য।  ব্যবহার করার পর রিভিউ আপডেট করবো। ",5,22 Sep 2024,154
"আমি দুইটা নিয়েছি অনেক ভালো অনেক ভালো ছিল নিঃসন্দেহে আপনারা নিতে পারেন। 
ইনটেক প্যাকেট দেওয়া হয়েছে অনেক ভালো ছিল। 
রাইডার এর ব্যবহার অনেক ভালো ছিল।  ",5,04 Nov 2025,151
যেমন চেয়েছি তেমনি পেয়েছি। তেল টা অরজিনাল।সেলার কে অনেক ধন্যবাদ অনেক কমে অরজিনাল  পন্য দেওয়ার জন্য🧡আশা করি এমন ভরসার সাথেই থাকবেন।  তেল টা কেমন কাজ করে দেখে পরবর্তীতে আবার নিব। ইন-শাল্লহ ,5,25 Nov 2024,186
sob kichu dekhe Security card scan kore amar kese mone hoyese real product are packet er opore akta Security striker ase ata ke pani dile likha othe yes this is real ,5,17 Sep 2024,166
সেলারকে অসংখ্য ধন্যবাদ আমাকে সুন্দরভাবে প্রোডাক্ট দেওয়ার জন্য। প্যাকেজিং অসাধারণ। ডেলিভারি ম্যানের ব্যবহার খুব ভালো। সবাই নিতে পারেন। আমি এই নিয়ে ৩ বার নিলাম এই সেলারের কাছ থেকে । ,5,19 Oct 2024,180
ei matro product ta hate pelam 😊 delivery men er behave onek valo..kinto packaging ta valo chilo na 😒  ,5,14 Oct 2024,103
"khub e vlo 1ta product,,2ta ak sathe order koray delivery free paici.. akdom original ta paici,chita bhag er ta paici..but smell ta akto onno rokom.. don't worries..tel ta vlo ace.. ",5,23 Feb 2025,182
"Original ki na sure na. Jodio security card chilo and ota scan korar por dekhaise made in Kashmir, Pakistan. Smell ta amar kache akdom pochondo hoyni. Eta amar first purchase ei oil er tai bolte parci na smell amon e ki na. Texture ta lotion er moto. Use korar por baki ta bola jabe kaaj hoy ki na. Tobe dam beshi hoye jay 150ml 290 taka hishebe. Jara use korte chan kore dekhte paren ami amar personal experience share korlam. ",4,20 Nov 2024,428
ei niye onek bar nici ei page thikei valo oil ta rules onujai use korle best feedback paben 👍 tobe dam ta ektu komano uchit karon amar moto onek students ace jara puches kore 👍 ,4,08 Aug 2025,177
"Ami ageo ekbar niyesi ebar 3ta nilam. eta purai authentic.amar motamoti valoei kaj e diyese .ekhon apnar hair type unujay eta kaj e dibe.kisu din use korle result paua jabe.
besh valo😊❤️ ",5,15 Nov 2025,187
"This product is really helpful for reducing hairfall and growing hair. 
I had ordered once from you. Today I've ordered another one. Thanks to the seller for providing authentic products. ",5,05 Oct 2024,188
আগে দুইটা  তেল নিছি এই টা নিয়ে ৩টা তাঁদের বিশ্বাস করে অডার দিলাম এই তেলটা নকল দিছে।তেলটা খুব পাতলা.কেনো প্রতারনা করলেন টাকা তো ঠিক নিছেন ,5,27 May 2025,137
"aigula orginal zafran tel.khub khub valo,ai tel ba cream gula use er ek saptaer moddhe result pawa jai. ami prothome ekta niye try korci. er pore valo dekhe 4 ta nici.ar akhn 5 ta nici.khub valo ",5,23 Sep 2024,195
"3 ta nilam 3rd bar nilam onk vlo folafol pacci 
এটা একটা নিলে কাজ হবে না মিনিমাম ৩ টা ইউজ করতে হবে আমি প্রথমবার দুইটা পরে তিনটা এবার আরো তিনটা আনলাম। আমার বোন মা আর বান্ধবীকে দিবো। আমার স্ট্রেইট চুল তাই চুল বেশি পড়তো কিন্তু এই তেল ব্যবহার করে আমি আবার চুল স্ট্রেট করার সাহস পাইলাম ",5,07 May 2025,282
"ami akhon porjonto just akdin ei oil ta use korci,tai amr khettre eita kono benifit rakhce kina seita akhn bola jabe na..but oil ta Organic tate kono doubt nei.ami oneker kasei eita somporke shuneci and genuine product paoar jonno ami daraz thekei eita order koreci,Alhamdulillah ami genuine product e peyechi..thanks daraz❤️ ",5,03 Dec 2024,326
"আলহামদুলিল্লাহ,,।। আমি আজ পর্যন্ত যতগুলো প্রোডাক্ট অর্ডার করছি একটা ও ভালো মতো পাইনি। কিন্তু এই প্রোডাক্ট টি আমি সময় মতো পাইছি, এবং ডেলিভারি ম্যান ভাই ও অনেক ভালো আর প্রোডাক্ট টা ১০০% অরিজিনাল। আপনারা চখ বন্ধ করে নিতে পারেন। এবং সেলার ভাই কেও ধন্যবাদ অরিজিনাল প্রোডাক্ট দেওয়ার জন্য Tnq...!!😊🥰 ",5,02 Nov 2024,295
"এই প্রোডাক্ট টা অনেক ভালো,,,বলে বোঝানোর মতন না,,, বেশ উপকারি,,,এক কথায় অসাধারণ একটা প্রোডাক্ট,,,,১ মাস ব্যবহার করে রিভিউ দিতাছি,,, আপনার চাইলে নিতে পারেন ",5,07 Sep 2024,154
আমি এই হেয়ার অয়েল আজই কিনেছি এমন কি আমি আগেও ব্যবহার করেছি আমার মনে হয়েছে এটা অরিজিনাল প্রোডাক্ট আমি এটাকে জাজ করে দেখেছি স্ক্যান করে দেখেছি। আই থিংক এটাতে সবাই উপকৃত হবে।যে কেউ কিনতে পারেন। ,5,25 May 2025,194
This product is so good i use this 1 month. this is my second bottle.  too good 😚😚💖👍👍👍. must buy this ,5,15 Oct 2024,102
অনেক অনেক ধন্যবাদ একদম অরিজিনাল তেলটা দেওয়ার জন্য। ভয়ে ভয়ে অর্ডার করেছিলাম। সেলারকে ধন্যবাদ। ,5,05 May 2024,93
"খুবই ভালো প্রোডাক্ট অরজিনাল প্রোডাক্ট। সবাই নিতে পারেন।  কম  টাকার ভিতরে খুবই ভালো মানের একটি প্রডাক্ট  
",5,19 Apr 2024,105
The product is delivered in good condition. The quality  of the product is looking good as well. ,5,13 Aug 2025,97
very good.original products.... 👍 haire  jonno valo ekta Product 💯,5,26 Jan 2024,66
আলহামদুলিল্লাহ ভালো। ব্যবহার করে রিভিও দিয়েছি। ভালো ফলাফল পেয়েছি,5,11 Aug 2023,64
হাতে পেলাম ব্যবহার করে। দেখা যাক উপকার পাই কিনা।,5,02 Jul 2024,48
"original product  1 st time nilm use kreh vlo lgle Abr nibo . 
tnx seller ",5,26 May 2024,74
"though i used it thoroughly, didn’t notice any changes! but it gives a cool menthol vibe  ",5,10 Feb 2025,90
onk late hoyse product delivery dite. product same.,5,11 Jun 2024,51
er age order korsilm Alhamdulillah valo folafol peyechi.ebar 3 order korlm.810 taka nilo ,5,09 Apr 2025,89
"খুব ভয়ে ছিলাম অরিজিনাল পাবো কি না,, হাতে পাওয়ার পর দেখলাম একদম অরিজিনাল 😊 ধন্যবাদ দারাজ ",5,27 Oct 2024,88
"অনেক ভালো প্রোডাক্ট, একদম রিয়েল, সিকিউরিটি কার্ড সহ আছে। কম দামে আসল জিনিস পেলাম ,আলহামদুলিল্লাহ।
নিতে পারেন👍",5,04 Apr 2024,109
"অনেক অনেক বেশি খুশি প্রোডাক্ট টি হাতে পেয়ে একদম অথেনটিক ,এখন ব্যবহার করে দেখি কেমন হবে। ",5,19 Sep 2024,88
"Received the original product, Thanks seller and Daraz ",5,04 Jun 2023,55
oilta onek valo ar original peyeci kom dame valo products ses hole abar nino insaallh  ,5,23 Oct 2025,87
এই নিয়ে মোট ছয়টা কিনলাম।তেলটা আসল।তবে চুলে কেমন কাজ করছে এখনো ঠিক বুঝ্র উঠতে পারছি না। ,5,10 Aug 2025,87
যা আর্ডার দিয়ছি তাই পেয়েছি দারাজকে অনেক ধন্যাবাদ 😍😍😍😍😍😍😍😍😍😍😍🖕,5,11 May 2024,61
tel ta kaj koreche asha kori 1 ta use kore arekta order dilam chul onk beshi boro na korleo kichuta kaj kore. ,5,10 Nov 2023,110
tel ta khub valo ebong upokari. ami gotobar ekta nici use kore vlo result peye aibar 4 ta cini..kono bejal nai apnara tel ta nite pren ,5,15 Aug 2024,135
"thnx Daraz, nice products, apnara sobai nite paren",5,05 Jun 2024,50
"আজকে হাতে পেলাম,, ডেলিভারি ম্যান এর সুন্দর ব্যবহার ছিলো।ব্যবহার করে ফলাফল জানাবো।
 ",5,10 Sep 2024,83
"পণ্য টি  নিছি এখনো, মাথা দেও হয় নাই, দেখে মনে হয় ভালো হবে৷ 
",5,21 Jan 2024,60
"আলহামদুল্লিলা পন্যটি হাতে পেয়েছি। রিভিউ দিতে একটু দেরি হয়ে গেল। তবে পন্যটি অসল আমি অনেক ভয়ে ছিলাম কিন্তু এখন অনেক খুশি।এখন শুধু ব্যবহারের পালা ব্যবহার করে দেখি কেমন হয়। ধ্যনবাদ দারাজ, সেলার,এবং ডেলিভারি ম্যানকে। 
",4,04 Nov 2023,213
Alhamdulillah valo 🥰💝,5,21 Feb 2024,21
onek valo and comfortable. Ei dam e best product.Thank you daraz. ,5,13 Aug 2024,66
"alhamdulillah khub valo product ami niyechi j rokom dekhichi thik seirokom peyechi apnara caile nite paren kono jamela

nei 👍👍👍

",4,06 Jun 2024,129
"Genji gula onek valo qualityr,,,,ar comfortable o.....ar ami vul kore boro size order kore felsi...jar karone genji gula chuto korte hoyeche,,emnite onek valo,,,😊💗",5,26 Feb 2024,163
"দাম হিসেবে পন্য একদম ঠিক আছে,, সাইজ ও ঠিকঠাক ,, আপনার চাইলে নিতে পারেন।",5,15 Mar 2024,71
৮ টা order করেছিলাম। ৮ টাই দিয়েছে। ২ টার কোয়ালিটি একদম পাতলা। ক্রিম আর হালকা পারপল। বাকি গুলা আলহামদুলিল্লাহ ভালো। তবে ডেলিভারিতে একটু সময় লেগেছে। ডেলিভারি ম্যান ও ভালো। সবকিছু মিলিয়ে ৯.৫/১০ ,5,20 Nov 2025,191
"3 ta aki rokomer dice valo hoice.
kintu akta ki bujja onno dijain er dice ar kmn luss firebrick. onk baje ",5,10 Nov 2025,106
alhamdulillah product valo j rokom dekhci serokom e paici kopor er quality o valo chaile apnara o nite paren  ,5,29 Oct 2025,110
"এইটা আমার প্রথম পার্সেল ছিল 
সত্যি দাম অনুযায়ী পন্যের মান ভালো
অনেকে অনেক কথা বলবে কেউ বলবে ভালো তো কেউ বলবে খারাপ 
কিন্তু আমার নিজস্ব মতে অনেক  ভালো 
আপনারা নিতে পারেন ",5,30 Sep 2024,169
Alhamdulillah product khub valo peyesi. kapor onek valo silo. thik sobir motoi peyesi.delivery onek first silo.order dewar duidin ar moddhei product hate peyesi. delivery man ar bebohar o onek. valo silo 🙃 ,5,02 Sep 2024,206
Alhamdulillah product best quality chilo☺️☺️tnx seller vaiya😊😊,5,10 Jan 2024,62
"আলহামদুলিল্লাহ, 
যে রকম চাইছিলাম খুব ভালো, 
কাতার থেকে অর্ডার করে ছিলাম, 
বৌ অনেক খুশি। ",5,3 weeks ago,88
প্রোডাক্টগুলো অনেক ভালো ছিলএবং ডেলিভারি সার্ভিস এত ভাল ছিল এর আগে আর কখনোই এত তাড়াতাড়ি আমি প্রোডাক্ট রিসিভ করতে পারিনি। সবাইকে অনেক ধন্যবাদ জানাই  ,5,15 Aug 2024,149
কাপর অনেক ভালো  জেমন চাইছি তেমনই পাইচি আলহামদুলিল্লাহ আপনারাও চাইলে নিতে পারেন ,5,07 Oct 2025,79
good  quality products ,5,18 Feb 2024,23
product quality ta valo👌 .sob thik silo  jei size  chaise setai  paisi. ,4,4 weeks ago,72
খুবি ভালো প্রডাক্ট ছিল। কাপড়ের কোয়ালিটি অনেক ভালো ছিল।   দাম অনুযায়ী অনেক ভালো পেয়েছি।  ,5,12 Aug 2024,88
product onek valo age janle aro nitam ,5,10 Jan 2024,38
"it's not same. they gave me different one.
I'm not satisfied.  ",5,08 Apr 2025,63
onek valo,5,30 Jan 2024,9
vabcilam vlo dibe jeita order korci seita dei ni faltu😡 ,5,16 May 2025,56
"not bad,but mixed chilo different type add kore dise ",5,06 Jan 2026,53
agula sotti darun... comfortable... vallagche ,5,25 Feb 2025,46
ছবির সাথে ডেলিভারি পন্যসামগ্রিই কোন মিল নাই ,5,06 Oct 2025,44
অনেক নরম এবং আরামদায়ক সবাই নিতে পারেন  ,5,14 Dec 2025,40
"this is very good product, you all buy  ",5,29 Mar 2025,40
দাম হিসেবে ঠিকই আছে।দাম যেমন মান তেমন! ,5,1 day ago,39
"Fast delivery,,
Good product  ",5,04 Oct 2024,30
"ektu chira silo ektar
",5,04 Jan 2024,22
wrong product waste of money ,5,18 Apr 2025,29
মোটামুটি ভালো দাম অনুযায়ী  ,5,23 Nov 2025,27
"good quality 
satisfied  ",5,11 Sep 2024,25
কাপড় গুলো অনেক ভালো  ,5,1 week ago,22
অসম্ভব ভালো পরতে। অনেক সুন্দর হয়েছে।  খুব ভালো। আমি বারটা নিয়েছি। সার্ভিস ভালো। ভাউচার দিয়েছে। কম খরচ পড়েছে। এক কথায় বেশ ভালো। নিতে পারেন। ডেলিভারি ভয় অনেক আন্তরিক অনেক সময় দিয়েছে। কুচরো টাকা নেয়নি।,5,13 May 2024,198
মোটামুটি ভালো ছিল   ,5,06 Oct 2024,20
4ta ee ak colour🙂 ,5,04 Mar 2025,18
ফালতু প্রোডাক্ট ,5,19 Apr 2025,16
quality onek balo ❤️ ,5,25 Aug 2024,21
khub valo ,5,28 Apr 2025,10
nice ,5,23 Mar 2025,5
got defective product. not only defective but also 3 are same color black 1 is red which has stain look like oil stain. positive thing is they sent me 5 instead of 4. ,3,20 Oct 2024,167
"সাইজ ৪০ অর্ডার করে যদি এই সাইজ পাওয়া যায়, যা একটা ছোট বাচ্চার পরার মত। তাহলে যারা ৩২ সাইজ অর্ডার করবে তারা কি পাবে?  ",3,01 Oct 2024,117
Good ,5,13 Aug 2024,5
One of the best product i received from Dharaz,5,28 May 2024,46
প্রডাক্ট ভালো বাট একটি চেঞ্জ দিছে তিনটা দিছে একরকম আর একটা দেশে অন্যরকম...?  ,3,17 Nov 2025,77
ভালো ছিলো। কিন্তু একটা একটু ছোট ছিলো। দেওয়ার সময় একটু দেখে দিবেন। সবাই নিতে পারেন। ,4,07 Mar 2024,84
dekhalo ek rokom dilo arek rokom!! totally disappointed 👎🏻 ,3,12 Nov 2024,59
দাম অনুযায়ী অনেক ভালো আমার অনেক পছন্দ হয়েছে তবে একটা ফটো বের হয়েছে ওনাদের একটু দেখে ডেলিভারি দেওয়া উচিত ছিল,4,16 Jan 2024,111
"thank you daraj,,,,khub valo hoice",5,30 Apr 2024,34
"টাকা অনুযায়ী  জিনিসটা অনেক ভালো লেগেছে, ধন্যবাদ সেলারকে। ডেলিভারি পেতে প্রায় এক সপ্তাহ সময় লেগেছে। ",5,06 Jan 2024,102
ভালো ছিলো ,5,03 Jun 2024,10
❗অনেক অনেক সুন্দর। আমি এবার এক সাথে পাঁচ পিসের অর্ডার করব। ইনশাআল্লাহ্ ...💖,5,10 Feb 2024,75
প্রোডাক্ট টি সত্যি বলতে অনেক ভালো।কাপড়ের কোয়ালিটি ও অনেক ভালো।আমি স্যাটিসফাইড।আপনারা চাইলে লেভিন থেকে প্রোডাক্ট নিতে পারেন।সেলারের ব্যবহার খুবই ভালো & ডেলিভারি ম্যান ভাইটির ব্যবহার ও অনেক ভালো।শুভ কামনা করি।ধন্যবাদ ,5,23 Sep 2023,215
বেশ আরামদায়ক দাম অনুযায়ী ঠিকই আছে। ,5,14 Dec 2023,37
তিনটা নিয়েছি কাপড়ের কোয়ালিটি দাম অনুযায়ী ঠিকই আছে। পরেও বেশ কমফোর্টেবল নিতে পারেন ,5,09 Jan 2026,86
good quality but colour is rough not comfortable  ,5,18 Jan 2025,50
" Valo chilo, fabrics valo, nite paren.. ",5,29 Mar 2025,40
products vlo ase..motamoti good quality products..price unojai arektu vlo product dilew perto..ar packaging taw khub beshi vlo cilo na..normal footpat er products er moto packageing cilo.. anyways thanks daraz,5,25 Nov 2023,209
ভালোই ,5,2 weeks ago,6
"size is bigger than market size, other wise all is fully perfect.  ",5,03 Oct 2023,67
 very good quality ,5,15 Nov 2023,19
Jemon dekhsi temon tai paisi. Thank you seller and daraz k..💝💝,5,12 Jun 2024,62
"ছবির সাথে মিল রেখে দিসে প্রোডাক্ট,একের মাল,এত সফট আর কমফোর্টেবল আন্ডারগারমেন্টস Levin Mall ব্যতীত কেউ দিতে পারবে না,১০০% গ্যারান্টি দিলাম

ধন্যবাদ Levin Mall এত সুন্দর সার্ভিসের জন্য। ",5,14 Dec 2025,184
"same to same, good product, recommended ",5,30 Aug 2023,40
shob kichu picture er motoi chilo.onnek comfortable ekta underwear,5,28 Feb 2023,66
"Same as picture, thank you very much 🙂.",5,28 Feb 2024,39
Excellent product as per price.Thanks a lot. ,5,12 Oct 2025,45
tnx to daraz😊 satisfied ,5,07 Aug 2023,24
"Good quality product, same as picture ",5,02 Aug 2025,38
"Good Quality product, same as picture ",5,02 Aug 2025,38
"আলহামদুলিল্লাহ্, 💖💖💖💖💖 ",5,16 Nov 2025,23
প্রোডাক্ট একদমই ভালো না। ,5,19 Sep 2024,25
The product should be more budget friendly. The quality of the product is good and I'm using them well.Thanks.,5,30 Dec 2023,110
Good product.,4,03 Dec 2023,13
Excellent quality. Definetly prize worthy. Recommended ! within this price. Great.,5,12 Apr 2023,82
ভালো। ,5,04 Apr 2023,6
Good quality but size does not maced.my write is 32 but it is bigger like 34/36,4,24 Apr 2023,79
.nice.,5,07 Feb 2024,6
